TransactionAmount,TransactionHour,TransactionFrequency,AccountAgeMonths,IsInternational,Fraud
2229.59,14,1,96,1,0
2307.97,21,4,102,0,0
1962.78,16,4,65,0,0
2486.28,12,4,64,0,0
2354.5,19,1,73,0,0
2188.65,20,1,22,1,0
1764.03,4,4,73,1,0
1970.24,12,2,104,1,0
2371.63,19,3,30,0,0
1562.19,22,3,61,0,0
6904.71,21,18,3,1,1
2045.88,18,1,102,0,0
2259.67,2,3,49,1,0
1595.75,1,4,18,0,0
1659.01,15,1,68,0,0
1332.33,20,1,68,0,0
1339.77,9,2,16,0,0
5289.92,14,11,4,0,1
1720.54,9,4,31,0,0
7177.47,15,8,22,1,1
5833.8,18,15,11,1,1
1296.67,10,2,48,0,0
2157.12,19,4,110,0,0
5839.31,18,17,10,1,1
3165.6,14,13,9,1,1
6739.66,15,17,1,1,1
2354.18,18,3,89,0,0
1545.99,14,4,93,1,0
1237.24,19,3,108,0,0
7311.03,8,18,17,1,1
2311.42,9,4,35,1,0
10846.12,1,6,23,0,1
1464.55,22,3,28,0,0
1355.02,17,3,97,0,0
9912.02,5,5,9,0,1
5379.29,17,17,19,0,1
6891.7,0,15,13,0,1
1722.26,6,1,99,0,0
10729.43,12,15,13,1,1
5618.19,12,16,9,0,1
5705.16,8,11,10,1,1
7869.0,10,10,4,1,1
6338.94,3,14,1,1,1
9224.91,13,16,17,1,1
1438.64,20,4,112,0,0
2412.71,7,3,34,0,0
9514.14,5,6,6,0,1
1377.13,9,3,42,0,0
5217.46,16,17,2,0,1
1764.48,10,4,89,0,0
7727.22,6,6,17,1,1
2014.37,7,3,70,0,0
8325.56,6,6,11,1,1
1497.93,7,1,22,0,0
690.13,19,2,92,0,0
8533.75,4,18,2,1,1
2594.51,11,2,115,0,0
10289.78,19,11,17,0,1
7895.06,6,8,20,1,1
1339.88,9,4,68,0,0
6226.65,18,13,23,1,1
1930.87,11,3,32,0,0
8030.25,7,11,6,0,1
1576.6,0,2,77,0,0
7159.69,7,14,9,1,1
2337.41,19,2,32,0,0
7576.33,17,13,11,1,1
1776.91,19,4,44,1,0
11341.08,20,6,10,1,1
7762.81,10,15,7,1,1
1679.45,22,9,10,0,1
1753.5,6,1,62,0,0
9456.65,0,19,22,1,1
10090.96,9,11,20,1,1
11348.83,6,6,5,1,1
1504.73,5,1,105,0,0
2066.48,8,1,91,0,0
9750.33,20,11,15,1,1
11582.48,19,12,18,0,1
9396.04,3,6,22,1,1
6691.27,13,18,9,1,1
9892.88,17,16,11,1,1
6899.52,19,13,7,0,1
2086.59,19,2,45,0,0
1911.53,10,4,95,0,0
8386.8,14,6,6,0,1
1964.13,19,11,17,1,1
10168.05,11,6,11,1,1
1589.66,11,1,106,0,0
2795.22,1,7,10,1,1
8183.68,16,12,10,1,1
2103.84,18,1,62,0,0
900.6,20,2,68,0,0
5102.64,17,15,12,1,1
3784.25,16,16,9,0,1
2796.59,12,2,19,1,0
2549.39,20,4,58,1,0
1748.26,2,2,30,0,0
9352.33,22,10,20,1,1
2938.4,13,3,66,0,0
11377.08,1,7,20,0,1
2428.2,13,3,24,0,0
4392.75,9,8,19,1,1
2056.76,18,3,76,0,0
1568.0,7,4,101,0,0
2139.98,3,1,40,0,0
10772.59,9,16,7,1,1
2579.66,1,1,95,0,0
10359.81,22,16,17,0,1
1585.5,5,4,28,1,0
1571.42,0,2,51,0,0
2579.3,4,4,41,0,0
1727.54,3,1,52,0,0
1982.09,3,3,86,0,0
1968.66,17,4,36,1,0
2023.49,9,4,48,0,0
11346.4,21,11,4,1,1
5757.87,17,16,15,1,1
2387.32,8,1,68,1,0
12271.89,13,14,15,1,1
1880.53,12,3,37,0,0
12922.19,20,13,9,1,1
1920.03,13,2,24,0,0
1898.9,8,2,66,0,0
15287.85,18,13,17,1,1
11416.73,8,13,15,1,1
2877.67,9,3,54,0,0
9908.47,18,8,12,1,1
2057.11,10,4,22,1,0
6438.49,14,14,11,0,1
2423.82,2,6,21,1,1
6726.22,13,14,22,0,1
1924.11,6,2,55,0,0
1983.65,10,4,58,0,0
1839.31,10,3,59,0,0
12334.14,19,13,1,1,1
2010.5,5,3,118,0,0
1854.15,13,2,28,0,0
1765.26,5,3,74,0,0
3266.89,7,6,4,0,1
7965.96,11,18,21,1,1
2360.84,4,3,105,1,0
5568.85,2,11,15,1,1
6291.05,21,10,18,1,1
4909.53,11,18,13,0,1
1512.06,7,2,35,0,0
1505.2,1,1,107,1,0
2188.61,21,4,106,0,0
1993.25,21,1,30,0,0
8111.93,3,12,14,1,1
1820.35,4,1,107,0,0
10322.37,7,5,18,1,1
1699.15,10,4,112,0,0
1659.99,19,1,46,0,0
8160.57,3,5,7,0,1
2726.69,20,3,53,0,0
1963.59,4,1,71,0,0
1904.83,1,2,95,0,0
11180.44,20,12,13,1,1
4966.87,2,14,4,1,1
5538.63,7,15,8,1,1
2449.8,16,3,67,0,0
2579.06,10,1,105,0,0
6405.91,8,6,21,1,1
5540.4,14,11,21,0,1
2664.58,3,2,70,0,0
12425.48,0,11,7,1,1
1459.23,7,3,98,0,0
2814.31,15,4,87,1,0
2075.2,21,4,65,0,0
963.3,16,2,45,0,0
1643.58,15,4,24,0,0
1686.52,12,2,98,0,0
9294.36,6,12,5,0,1
2385.43,4,4,119,0,0
4401.87,18,13,19,1,1
11393.69,12,5,11,1,1
2793.01,10,3,30,0,0
2033.76,15,2,30,0,0
11762.94,23,5,10,1,1
4995.92,21,12,23,1,1
8078.38,19,16,20,1,1
2545.75,6,3,65,0,0
1882.93,2,4,79,0,0
5388.83,19,15,8,1,1
1622.31,7,1,26,0,0
6885.59,8,8,1,0,1
2305.84,18,3,28,0,0
5555.63,16,5,18,1,1
2775.25,7,3,28,0,0
14655.03,13,13,10,0,1
9448.08,15,10,20,1,1
1989.55,13,2,40,0,0
6103.82,6,11,15,1,1
6750.04,10,17,12,1,1
10164.59,2,18,15,0,1
2826.49,17,12,12,0,1
2411.59,13,4,97,0,0
1836.17,21,1,107,0,0
8193.86,10,17,4,0,1
7892.63,22,18,1,0,1
2503.15,20,2,116,0,0
8427.51,9,10,7,1,1
9231.29,16,8,9,1,1
1699.68,9,1,16,0,0
12710.39,1,19,8,1,1
1459.47,4,2,79,0,0
2098.28,8,1,58,0,0
2316.47,20,4,34,0,0
2178.51,18,1,60,0,0
13920.23,18,11,9,0,1
3808.79,1,16,16,1,1
1776.74,18,2,101,0,0
2691.08,6,1,89,0,0
2406.43,2,3,62,0,0
8625.51,3,6,18,0,1
1718.14,15,1,39,0,0
6495.9,8,18,5,0,1
2184.34,9,3,15,0,0
9036.84,13,17,6,0,1
1603.56,8,3,68,0,0
3095.23,6,3,68,0,0
2882.73,15,2,23,0,0
13910.78,15,7,23,1,1
2529.21,2,3,95,1,0
3673.82,14,8,15,1,1
1734.57,22,2,92,0,0
10548.86,6,13,23,1,1
11018.91,8,14,10,1,1
7955.19,11,11,10,1,1
1110.64,9,4,37,0,0
10469.58,12,17,5,1,1
10191.09,11,9,8,1,1
9452.77,20,11,6,0,1
10636.65,5,17,3,0,1
7109.31,5,16,19,1,1
1820.59,10,19,8,0,1
2180.7,19,4,26,0,0
2029.1,10,2,98,1,0
1459.47,20,2,64,1,0
6702.2,7,19,16,0,1
3724.51,21,12,8,1,1
8269.57,7,9,17,1,1
2171.81,18,1,31,1,0
12151.94,11,14,12,1,1
5027.91,16,14,18,1,1
7523.77,11,11,16,1,1
554.04,14,5,16,1,1
1394.49,19,1,65,0,0
7908.84,11,13,13,1,1
2526.9,14,2,114,0,0
8115.78,5,17,18,1,1
16033.93,17,17,10,0,1
11316.9,12,11,16,1,1
1335.91,18,1,56,0,0
11262.07,8,7,23,1,1
11173.61,1,15,1,1,1
11849.42,18,13,17,1,1
3303.13,9,5,11,0,1
2678.12,6,4,86,0,0
1943.74,0,16,13,1,1
2410.24,2,1,94,0,0
11205.56,16,15,13,1,1
1172.57,12,3,99,1,0
2638.84,23,2,36,0,0
6833.77,21,13,20,1,1
1668.69,11,1,79,0,0
1703.8,19,1,70,0,0
2788.73,10,4,91,0,0
1718.77,10,1,80,0,0
5228.64,12,19,9,0,1
6186.01,4,6,1,0,1
2312.06,22,4,32,0,0
3316.19,16,1,74,1,0
8679.78,21,5,17,1,1
2116.02,18,1,110,1,0
10363.7,18,18,19,0,1
4215.74,13,18,11,0,1
8110.44,22,17,2,1,1
4717.65,15,11,20,1,1
6327.94,17,19,21,1,1
2092.32,21,4,48,0,0
1169.52,6,2,95,0,0
8502.55,9,19,23,1,1
2524.5,4,1,98,0,0
2049.83,1,4,46,0,0
1882.71,20,2,70,0,0
1555.24,14,1,71,0,0
2533.34,18,4,46,1,0
6206.72,0,9,15,1,1
7775.13,15,19,4,1,1
2586.46,23,8,16,1,1
11090.72,23,14,9,1,1
4990.36,2,5,9,1,1
10068.21,12,14,5,1,1
10284.27,18,10,14,1,1
1552.7,16,2,38,0,0
2153.9,20,3,110,0,0
6644.09,14,13,22,0,1
5272.22,19,9,19,0,1
2281.48,2,3,33,0,0
10265.36,14,12,15,1,1
1888.27,5,1,117,0,0
1625.76,3,3,113,0,0
8323.11,22,12,17,1,1
4651.41,19,10,19,1,1
522.93,23,15,22,0,1
1768.86,7,1,69,0,0
5410.9,17,7,11,1,1
1862.47,4,2,98,0,0
9254.08,4,15,12,1,1
2653.57,9,4,12,0,0
8180.41,0,19,2,0,1
8960.83,14,7,1,0,1
2340.95,12,1,26,0,0
9413.43,18,11,12,0,1
9897.33,23,6,15,0,1
2594.2,14,4,75,0,0
1757.32,17,2,97,0,0
5405.83,9,15,11,1,1
7616.08,20,18,20,1,1
1616.1,17,2,107,1,0
-253.04,11,11,4,1,1
8160.25,11,16,15,1,1
2024.04,12,2,76,1,0
2048.54,9,4,92,0,0
7483.51,7,6,20,1,1
2173.79,2,2,82,0,0
2377.7,15,1,56,0,0
15513.85,18,12,20,1,1
1587.25,22,2,112,1,0
1242.13,13,3,68,0,0
7470.93,17,17,16,1,1
7411.44,11,11,10,1,1
8140.7,1,5,4,1,1
5633.49,15,7,6,1,1
6711.18,2,10,4,1,1
2248.36,22,2,119,0,0
7064.29,4,10,14,0,1
2684.32,4,1,101,0,0
7521.15,17,17,3,1,1
1722.4,13,3,34,0,0
2761.56,2,4,16,0,0
13804.04,10,10,2,0,1
1786.56,12,1,70,1,0
1782.75,8,1,61,0,0
2006.96,18,3,59,0,0
1699.89,12,3,40,0,0
2264.9,17,1,95,0,0
5776.42,12,6,6,1,1
8194.08,16,11,17,1,1
1737.12,19,2,115,0,0
5331.65,19,12,7,1,1
9839.18,8,5,18,0,1
10765.11,1,18,1,1,1
1242.4,3,4,83,0,0
5685.36,4,19,5,1,1
1584.52,11,2,82,0,0
6349.6,17,9,23,0,1
11938.71,13,8,7,1,1
15054.81,4,17,17,1,1
1482.38,10,2,27,0,0
1347.77,13,3,45,0,0
1516.51,16,2,98,0,0
1963.99,11,1,44,0,0
2339.8,0,3,65,0,0
4824.17,4,15,17,1,1
9971.18,8,9,4,1,1
2192.03,6,4,70,0,0
5887.02,12,17,18,1,1
1980.22,7,3,87,0,0
6183.96,20,18,19,1,1
9258.98,3,15,12,1,1
10388.28,0,6,23,0,1
3136.64,2,19,3,1,1
987.43,16,4,64,0,0
3231.62,4,1,21,0,0
2171.36,6,1,16,0,0
1780.13,3,1,89,0,0
7061.85,1,17,20,0,1
5537.33,15,5,3,1,1
7106.61,2,8,19,1,1
2761.51,7,1,22,0,0
1079.56,8,4,52,0,0
1389.58,11,2,109,0,0
8600.72,2,6,9,1,1
2271.28,8,1,35,0,0
8115.52,20,16,15,1,1
12044.44,5,9,10,1,1
7266.67,15,5,6,1,1
8188.03,1,5,5,0,1
1872.51,0,2,21,0,0
12122.06,8,12,21,0,1
1640.78,20,3,82,1,0
11356.48,21,19,2,1,1
12020.85,5,10,6,1,1
2033.76,18,3,35,0,0
2250.46,9,3,94,0,0
1238.41,21,2,100,0,0
14343.0,11,7,19,0,1
2528.56,22,3,67,0,0
2468.26,0,8,7,1,1
8124.11,11,10,13,0,1
2465.64,4,2,37,0,0
1990.74,20,2,13,0,0
4907.93,10,12,1,0,1
10043.56,5,17,19,1,1
1859.45,3,2,101,0,0
938.05,3,2,39,0,0
10597.78,23,7,2,1,1
12112.7,3,8,15,0,1
4150.56,6,8,22,1,1
2111.89,19,4,58,1,0
1118.48,11,3,52,0,0
5055.06,22,15,8,1,1
11585.66,16,8,22,1,1
10373.63,6,19,7,1,1
9449.19,19,15,12,1,1
7641.69,22,18,20,1,1
11325.37,12,6,15,0,1
8450.67,2,17,10,1,1
1716.85,16,1,58,0,0
2059.55,23,19,14,1,1
5025.02,23,19,6,0,1
2037.98,7,14,17,0,1
2228.38,20,3,68,0,0
1376.11,8,3,97,0,0
2109.58,9,4,80,1,0
2099.04,2,2,33,0,0
2560.3,9,8,6,1,1
2612.19,15,19,20,0,1
9666.73,20,11,17,1,1
8934.34,17,16,11,0,1
6542.41,0,16,10,0,1
2834.51,1,4,48,0,0
4263.44,15,10,5,0,1
1248.43,18,4,47,0,0
2738.95,1,2,58,0,0
1020.16,12,3,65,0,0
-323.61,0,12,13,0,1
4810.06,6,16,4,1,1
7919.93,18,6,7,0,1
5626.56,22,15,8,0,1
8871.63,11,5,1,1,1
8101.18,17,7,15,0,1
2034.9,8,2,39,0,0
10748.15,17,10,20,0,1
4127.63,17,10,9,0,1
6650.97,21,12,8,1,1
1569.36,11,2,20,0,0
6297.49,2,13,20,0,1
8587.77,20,11,7,1,1
2325.7,15,4,30,1,0
2411.27,22,1,102,0,0
8405.22,12,16,18,1,1
4469.89,2,18,1,1,1
2547.1,1,1,76,0,0
2848.23,17,1,28,0,0
1595.85,9,1,119,0,0
1760.63,17,3,112,1,0
2485.79,22,4,111,0,0
849.04,0,4,100,0,0
2521.86,13,12,5,1,1
1642.82,11,1,115,0,0
2898.84,22,1,73,0,0
1327.77,14,2,20,0,0
11245.48,2,12,5,1,1
11767.92,23,19,13,1,1
2124.69,1,2,38,0,0
2416.96,19,3,49,0,0
3818.62,7,18,5,1,1
6557.13,15,13,14,1,1
764.18,6,4,116,0,0
2627.88,2,4,36,0,0
7822.84,5,13,4,1,1
2440.82,7,2,101,0,0
2343.03,16,4,76,0,0
7636.76,23,9,7,1,1
1895.94,11,4,26,0,0
3463.17,16,15,15,1,1
4925.58,0,18,13,0,1
2294.16,20,4,79,0,0
1990.49,3,4,111,0,0
5497.06,21,16,23,1,1
2584.65,22,3,115,0,0
7018.84,18,15,4,1,1
3371.56,12,15,4,1,1
9687.03,10,5,10,1,1
6094.13,12,17,14,1,1
7672.3,21,7,20,0,1
2392.9,18,1,98,0,0
3569.16,13,15,2,1,1
2053.22,15,2,56,0,0
7847.87,2,17,14,0,1
1196.26,2,3,26,1,0
2906.22,7,4,64,0,0
12659.12,6,13,20,1,1
2037.05,21,1,69,0,0
7883.86,11,5,6,0,1
1673.34,18,3,93,0,0
9666.77,5,13,6,1,1
3263.47,18,3,76,0,0
13966.3,16,10,1,1,1
9751.86,9,9,3,0,1
1769.68,20,1,92,0,0
1974.88,4,2,68,0,0
1735.12,5,3,83,0,0
2325.1,4,2,62,0,0
6675.18,3,9,20,0,1
10522.52,3,6,14,1,1
2316.2,0,3,106,1,0
7974.3,15,13,1,1,1
5769.02,5,18,2,1,1
6752.94,6,11,13,0,1
7996.56,12,12,3,0,1
2107.05,11,1,67,0,0
1711.61,22,4,21,0,0
2774.97,23,3,18,1,0
2093.3,6,2,75,1,0
11321.19,23,19,20,1,1
10049.57,2,5,5,0,1
11912.27,10,19,14,0,1
5719.46,21,8,15,1,1
8535.95,9,12,12,1,1
12750.13,17,18,14,1,1
1208.05,1,1,18,0,0
1296.24,19,1,100,0,0
11796.1,21,6,9,1,1
8330.1,9,7,14,1,1
8789.61,5,12,23,0,1
9932.57,22,5,6,1,1
2406.26,0,2,113,0,0
7072.54,1,17,2,1,1
2943.09,22,4,107,1,0
7611.41,18,10,6,1,1
1943.84,9,3,62,0,0
9687.1,20,12,9,1,1
4059.88,11,17,19,1,1
2329.27,21,4,81,0,0
6260.08,9,14,22,1,1
1531.09,17,1,50,0,0
4680.14,22,18,9,1,1
1982.51,4,2,68,0,0
1870.2,22,2,85,0,0
5605.43,10,15,18,1,1
4220.06,16,5,17,0,1
2027.86,20,4,105,0,0
9825.1,6,14,12,1,1
1755.28,23,4,78,0,0
6129.27,3,18,1,0,1
6656.61,11,11,5,0,1
2923.35,21,3,111,1,0
4315.03,8,8,20,1,1
10895.4,14,15,21,0,1
8942.09,4,12,11,1,1
1374.44,9,1,12,0,0
2284.88,9,3,39,0,0
12345.05,4,10,5,1,1
1642.35,1,4,83,0,0
2334.84,12,2,48,0,0
6823.04,8,16,11,1,1
8144.84,12,8,13,1,1
2173.22,4,2,47,0,0
4893.13,0,16,18,0,1
3143.58,15,10,13,0,1
1388.94,21,4,102,0,0
2280.39,6,2,38,1,0
6475.22,6,15,20,1,1
11552.63,9,19,16,1,1
1700.31,8,2,57,0,0
11715.09,6,19,1,0,1
6438.85,6,19,1,0,1
2567.61,17,16,23,1,1
5719.48,21,11,10,0,1
2116.13,7,1,77,0,0
9565.43,1,16,23,1,1
2291.96,10,4,43,0,0
2170.58,11,1,107,0,0
9522.02,5,12,10,0,1
5352.62,9,11,19,1,1
6696.56,15,8,23,0,1
6722.63,16,10,7,1,1
8559.46,3,18,9,0,1
1916.44,14,4,44,0,0
2623.04,7,4,38,0,0
966.28,9,4,105,0,0
6851.67,18,18,7,0,1
3729.29,8,5,21,1,1
2816.21,10,4,49,0,0
1311.17,10,1,64,0,0
2026.03,18,19,12,1,1
9233.55,11,17,7,1,1
8217.09,13,9,1,0,1
4738.78,15,13,16,1,1
10352.9,18,12,5,1,1
1144.92,3,3,87,0,0
6405.01,22,16,4,1,1
980.94,19,4,57,1,0
8199.55,1,7,15,1,1
3878.0,1,18,11,0,1
6089.42,20,9,4,1,1
13388.97,9,9,14,1,1
13607.81,10,19,19,0,1
2672.71,5,3,117,0,0
9323.81,23,13,10,1,1
9293.36,20,19,2,1,1
6711.6,23,19,14,1,1
2358.77,20,1,115,0,0
11026.71,7,6,1,1,1
1723.89,12,2,12,1,0
1921.0,3,4,92,0,0
8493.82,4,9,12,0,1
1392.91,14,4,36,0,0
2117.81,21,3,118,0,0
7448.46,16,13,11,1,1
11058.78,5,19,9,1,1
2877.4,20,2,16,0,0
8031.93,22,11,10,0,1
1983.62,18,1,78,0,0
6917.94,5,19,12,0,1
11835.87,4,13,20,0,1
3241.7,7,13,2,1,1
2083.23,18,2,76,0,0
2375.97,14,4,77,0,0
13905.43,9,13,9,0,1
2477.57,2,3,44,0,0
10842.09,19,11,18,1,1
1369.56,20,4,89,0,0
1906.56,3,3,62,0,0
2558.65,7,4,108,0,0
1937.11,7,2,111,0,0
2526.58,21,3,103,0,0
5050.63,7,19,23,0,1
1538.38,22,3,12,0,0
5577.67,21,11,12,1,1
2915.73,14,1,60,0,0
2099.53,17,1,75,0,0
1987.94,8,2,102,0,0
1299.07,19,2,67,0,0
2989.98,15,7,19,1,1
2321.36,13,4,80,0,0
6500.97,10,11,19,1,1
2737.68,18,2,93,0,0
1955.44,8,3,116,0,0
9198.95,2,13,12,1,1
1415.66,8,1,91,0,0
5741.73,17,8,15,1,1
2475.21,0,3,32,0,0
10350.75,16,6,5,1,1
1221.69,20,2,86,0,0
9271.02,2,11,19,1,1
1613.5,3,4,45,0,0
1600.85,21,4,63,0,0
1855.67,19,2,27,0,0
5417.3,9,11,5,0,1
2436.16,6,1,14,0,0
8095.9,15,17,16,1,1
9208.17,5,9,10,1,1
2144.58,16,2,100,0,0
2125.25,0,4,12,0,0
1284.93,3,4,92,0,0
980.38,0,3,58,0,0
6873.87,14,12,19,1,1
5634.16,10,13,17,0,1
6968.07,9,16,5,1,1
1517.54,14,1,113,0,0
5701.42,21,11,18,0,1
1232.94,17,4,46,1,0
5252.31,20,14,6,1,1
2257.52,5,4,116,0,0
1688.65,0,4,93,0,0
8158.33,7,5,4,1,1
4429.4,6,16,9,1,1
7873.43,15,7,4,1,1
2536.82,15,4,30,0,0
2088.85,19,4,112,0,0
1271.13,17,9,15,1,1
4824.44,15,10,19,0,1
8587.02,9,5,22,1,1
7461.18,6,14,14,1,1
1955.13,16,1,61,0,0
5567.45,14,6,20,1,1
1661.54,17,2,81,0,0
2327.18,21,1,15,0,0
7052.65,15,17,13,1,1
7778.46,12,9,22,1,1
7877.18,5,7,13,1,1
7916.85,19,9,20,0,1
6059.16,14,11,12,1,1
1964.92,18,3,72,0,0
2990.6,23,17,15,1,1
1153.77,3,3,54,0,0
11248.89,16,12,16,0,1
9552.27,2,16,22,1,1
5086.71,5,16,6,1,1
2526.82,21,1,38,0,0
2296.55,5,3,93,0,0
1838.97,12,4,76,0,0
2773.75,7,4,92,0,0
1471.14,11,4,75,0,0
1876.24,23,3,71,0,0
1498.74,15,4,42,0,0
2133.53,17,4,27,0,0
1734.75,3,2,19,0,0
9539.7,20,12,13,1,1
1873.72,12,2,107,0,0
7279.32,10,9,11,1,1
11996.57,6,19,19,0,1
2005.12,18,3,17,0,0
8863.96,20,14,1,1,1
7463.67,21,16,3,0,1
2236.3,16,4,117,0,0
14921.06,0,9,9,1,1
1765.41,22,4,21,0,0
8194.28,18,11,9,1,1
1890.16,3,2,103,0,0
807.5,18,7,17,1,1
2751.7,23,3,31,0,0
1694.24,20,1,110,0,0
2202.03,15,2,91,1,0
13516.31,2,9,16,1,1
8657.93,10,11,11,1,1
1636.43,2,3,68,1,0
2286.64,14,18,15,1,1
2092.42,16,2,47,1,0
5167.41,17,6,7,1,1
6003.64,19,13,13,1,1
2726.77,1,3,94,1,0
2105.51,4,1,33,0,0
6804.99,19,18,10,1,1
1986.74,1,3,78,0,0
12459.99,6,14,14,1,1
1907.17,2,4,81,0,0
2023.22,4,3,17,0,0
2350.15,23,2,104,0,0
13080.7,6,6,17,1,1
2491.35,16,3,26,0,0
718.39,4,15,22,0,1
4316.79,20,18,7,1,1
2085.68,13,2,32,0,0
7785.39,21,18,9,1,1
10288.01,15,8,10,1,1
1998.2,18,2,65,0,0
1875.48,7,1,70,0,0
6595.81,0,19,3,0,1
2002.62,14,2,24,0,0
2162.04,17,1,57,1,0
2348.1,1,4,96,0,0
8408.52,20,9,20,1,1
2721.88,20,1,28,1,0
1962.78,13,4,97,0,0
1893.28,12,1,116,0,0
1511.22,22,2,22,1,0
5103.92,19,17,10,1,1
2252.02,21,4,69,0,0
1779.98,1,1,98,0,0
5063.57,6,19,23,1,1
2518.77,6,4,75,0,0
1064.6,3,1,106,0,0
2129.94,13,3,24,0,0
2075.15,20,1,67,0,0
5164.24,2,16,12,1,1
1512.66,4,2,89,0,0
12947.2,3,11,1,1,1
10634.59,23,16,9,1,1
2652.74,1,3,32,0,0
9104.49,11,5,11,1,1
8338.84,23,6,1,0,1
1481.38,5,4,107,0,0
3933.41,7,8,5,0,1
1493.58,17,4,28,0,0
1792.36,14,4,88,0,0
5035.51,5,8,3,1,1
10350.46,14,10,12,1,1
4969.86,12,17,13,1,1
2048.84,12,1,56,0,0
1760.41,18,1,107,1,0
-2018.5,5,5,18,1,1
2035.78,13,3,79,0,0
12493.33,19,13,7,1,1
10010.63,22,14,6,0,1
8869.86,2,11,22,1,1
1143.43,21,2,64,0,0
2948.4,23,1,83,0,0
2557.92,13,11,13,1,1
1604.76,2,3,45,0,0
1681.31,16,1,77,0,0
7341.56,5,9,21,1,1
16762.26,7,16,21,1,1
7722.98,19,12,13,0,1
6794.04,2,5,2,1,1
8918.36,4,18,3,1,1
6882.29,4,7,5,0,1
894.43,14,3,55,0,0
1819.52,22,2,104,0,0
9875.45,9,16,23,0,1
776.4,17,5,12,1,1
2444.82,9,2,33,0,0
8644.69,16,8,9,1,1
7192.99,12,9,3,1,1
2751.18,16,4,103,0,0
5784.1,13,19,22,1,1
9821.77,23,12,18,0,1
6070.03,22,17,19,1,1
7828.71,19,15,10,1,1
10931.95,1,12,14,1,1
10610.75,12,13,11,1,1
1971.53,22,3,32,0,0
6597.33,2,9,19,1,1
1613.59,22,1,68,0,0
12383.85,20,13,16,1,1
2639.23,0,3,40,0,0
5214.88,14,16,8,0,1
1437.68,3,3,21,0,0
2245.96,12,4,24,0,0
8330.96,0,6,8,1,1
8346.79,6,11,8,1,1
2458.93,15,2,45,0,0
3131.2,11,7,15,1,1
10419.75,9,13,15,0,1
8019.39,2,18,13,0,1
4705.73,4,11,22,1,1
1169.24,21,4,113,0,0
8644.42,9,10,23,0,1
2704.67,7,1,83,0,0
2048.5,15,1,119,0,0
11582.29,16,7,1,1,1
10108.08,23,10,3,1,1
2782.76,11,3,79,0,0
8321.95,6,11,7,1,1
10224.92,8,9,22,0,1
2148.49,8,4,84,0,0
2420.2,1,16,16,0,1
2269.46,21,1,67,0,0
1570.82,22,3,109,0,0
5415.79,9,15,8,0,1
6508.21,23,5,16,1,1
6840.63,15,12,23,1,1
1499.19,12,3,19,0,0
2116.02,9,12,9,1,1
13649.83,0,6,9,0,1
4102.41,20,17,4,1,1
2178.89,17,2,66,0,0
3094.9,16,1,81,0,0
2514.58,12,1,34,0,0
4974.01,23,12,1,1,1
1951.97,11,1,15,0,0
4726.61,5,18,2,1,1
10105.63,17,19,21,0,1
2222.13,4,1,56,0,0
2205.87,13,14,17,0,1
7429.53,10,10,12,1,1
1464.96,3,1,83,0,0
12696.12,2,5,19,1,1
1673.69,22,4,79,0,0
